1021.1909085800169 0 1.0
931.4783058440077 0 1.0
1032.8042178500705 0 1.0
1100.1727125268942 0 1.0
936.4401015802397 0 1.0
1054.742879359127 0 1.0
1063.8709072549418 0 1.0
923.9241509605292 0 1.0
1065.8358494042186 0 1.0
1130.1583351137056 0 1.0
1052.5309079174795 0 1.0
994.2478686639663 1 1.0
1031.2719753980764 2 1.0
988.2926354390958 3 1.0
1065.06439256168 4 1.0
963.5559565637509 5 1.0
935.5851037334855 6 1.0
1009.9275874553622 7 1.0

1140.8054702405339 2 1.0
1066.0446744328215 0 1.0
925.9329077745167 7 1.0
1013.4413437724469 1 1.0
956.627976486035 3 1.0
1093.7081013919324 5 1.0
946.2410160708168 0 1.0
955.9370266944961 6 1.0
925.3252089054058 0 1.0
998.5002284737499 0 1.0
966.4848785536276 0 1009.9275874553622
1111.9758009235804 1 1021.1909085800169
1021.9974232732785 2 1021.1909085800169
982.9263554614131 3 1021.1909085800169
1033.4829743327894 4 963.5559565637509
921.9470155024324 5 994.2478686639663
1050.3681020544707 6 988.2926354390958
889.934822193612 7 935.5851037334855

955.8674707601102 0 1.0
924.145841524841 3 1021.1909085800169
880.1874618869261 0 1009.9275874553622
963.5603349707443 3 1.0
955.3884822119604 6 1.0
1054.7857317151606 0 1.0
911.4541991098973 7 1.0
966.914431837865 0 1.0
1060.2096644001977 5 994.2478686639663
836.565375406369 7 935.5851037334855
980.8521412365028 0 998.5002284737499
902.8662183696451 0 956.627976486035
930.573190308196 1 955.9370266944961
968.0553354676473 2 982.9263554614131
896.1461112101135 3 998.5002284737499
912.7121795188815 3 966.4848785536276
944.4967919789171 4 998.5002284737499
1029.993034668027 5 966.4848785536276
1218.65894601155 5 955.9370266944961
1037.4739274370143 6 982.9263554614131
894.6245501894603 7 998.5002284737499
949.3678119726825 7 982.9263554614131

