% 32
% NB: sorted from best to worst
% Score #components [components] mutationId parentScore
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-393.0 3 0.0 6.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -397.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -398.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-397.0 3 0.0 2.0 -399.0  0 -398.0
-397.0 3 0.0 2.0 -399.0  0 -397.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -397.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-394.0 3 0.0 5.0 -399.0  0 -396.0
-394.0 3 0.0 5.0 -399.0  0 -395.0
-394.0 3 0.0 5.0 -399.0  0 -397.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -393.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 1.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -397.0
-397.0 3 0.0 2.0 -399.0  0 -397.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -393.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -397.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -397.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-392.0 3 0.0 7.0 -399.0  0 -395.0
-393.0 3 0.0 6.0 -399.0  0 -395.0
-394.0 3 0.0 5.0 -399.0  0 -394.0
-394.0 3 0.0 5.0 -399.0  0 -395.0
-394.0 3 0.0 5.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -394.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -394.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -398.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -397.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -393.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -399.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -396.0

-352.0 3 0.0 47.0 -399.0  0 -393.0
-376.0 3 0.0 23.0 -399.0  0 -392.0
-394.0 3 0.0 5.0 -399.0  0 -394.0
-394.0 3 0.0 5.0 -399.0  0 -392.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-395.0 3 0.0 4.0 -399.0  0 -393.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-395.0 3 0.0 4.0 -399.0  0 -393.0
-395.0 3 0.0 4.0 -399.0  0 -392.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -392.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -392.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -396.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -393.0
-397.0 3 0.0 2.0 -399.0  0 1.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -396.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -392.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -393.0
-398.0 3 0.0 1.0 -399.0  0 -392.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -392.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -392.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -392.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -394.0

-349.0 3 0.0 50.0 -399.0  0 -352.0
-350.0 3 0.0 49.0 -399.0  0 -352.0
-350.0 3 0.0 49.0 -399.0  0 -376.0
-351.0 3 0.0 48.0 -399.0  0 -376.0
-351.0 3 0.0 48.0 -399.0  0 -376.0
-353.0 3 0.0 46.0 -399.0  0 -352.0
-353.0 3 0.0 46.0 -399.0  0 -352.0
-353.0 3 0.0 46.0 -399.0  0 -393.0
-370.0 3 0.0 29.0 -399.0  0 -376.0
-370.0 3 0.0 29.0 -399.0  0 -376.0
-370.0 3 0.0 29.0 -399.0  0 -392.0
-370.0 3 0.0 29.0 -399.0  0 -392.0
-371.0 3 0.0 28.0 -399.0  0 -376.0
-371.0 3 0.0 28.0 -399.0  0 -376.0
-371.0 3 0.0 28.0 -399.0  0 -376.0
-372.0 3 0.0 27.0 -399.0  0 -352.0
-386.0 3 0.0 13.0 -399.0  0 -376.0
-394.0 3 0.0 5.0 -399.0  0 -395.0
-394.0 3 0.0 5.0 -399.0  0 -392.0
-394.0 3 0.0 5.0 -399.0  0 -393.0
-394.0 3 0.0 5.0 -399.0  0 -392.0
-394.0 3 0.0 5.0 -399.0  0 -396.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-395.0 3 0.0 4.0 -399.0  0 -395.0
-395.0 3 0.0 4.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -376.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -394.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -392.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -393.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -396.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -392.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -396.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -392.0

-348.0 3 4.0 47.0 -399.0  0 -350.0
-349.0 3 1.0 49.0 -399.0  0 -351.0
-350.0 3 1.0 48.0 -399.0  0 -353.0
-349.0 3 0.0 50.0 -399.0  0 -350.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -353.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -350.0
-350.0 3 0.0 49.0 -399.0  0 -352.0
-350.0 3 0.0 49.0 -399.0  0 -376.0
-351.0 3 0.0 48.0 -399.0  0 -351.0
-351.0 3 0.0 48.0 -399.0  0 -350.0
-351.0 3 0.0 48.0 -399.0  0 -351.0
-351.0 3 0.0 48.0 -399.0  0 -350.0
-351.0 3 0.0 48.0 -399.0  0 -351.0
-351.0 3 0.0 48.0 -399.0  0 -376.0
-352.0 3 0.0 47.0 -399.0  0 -350.0
-352.0 3 0.0 47.0 -399.0  0 -353.0
-352.0 3 0.0 47.0 -399.0  0 -351.0
-352.0 3 0.0 47.0 -399.0  0 -353.0
-352.0 3 0.0 47.0 -399.0  0 -353.0
-352.0 3 0.0 47.0 -399.0  0 -351.0
-352.0 3 0.0 47.0 -399.0  0 -350.0
-352.0 3 0.0 47.0 -399.0  0 -352.0
-352.0 3 0.0 47.0 -399.0  0 -352.0
-352.0 3 0.0 47.0 -399.0  0 -393.0
-352.0 3 0.0 47.0 -399.0  0 -376.0
-353.0 3 0.0 46.0 -399.0  0 -350.0
-353.0 3 0.0 46.0 -399.0  0 -350.0
-353.0 3 0.0 46.0 -399.0  0 -349.0
-353.0 3 0.0 46.0 -399.0  0 -352.0
-353.0 3 0.0 46.0 -399.0  0 -352.0
-353.0 3 0.0 46.0 -399.0  0 -352.0
-354.0 3 0.0 45.0 -399.0  0 -351.0
-354.0 3 0.0 45.0 -399.0  0 -349.0
-354.0 3 0.0 45.0 -399.0  0 -353.0
-355.0 3 0.0 44.0 -399.0  0 -353.0
-355.0 3 0.0 44.0 -399.0  0 -351.0
-355.0 3 0.0 44.0 -399.0  0 -350.0
-355.0 3 0.0 44.0 -399.0  0 -351.0
-370.0 3 0.0 29.0 -399.0  0 -392.0
-370.0 3 0.0 29.0 -399.0  0 -392.0
-370.0 3 0.0 29.0 -399.0  0 -392.0
-371.0 3 0.0 28.0 -399.0  0 -376.0
-372.0 3 0.0 27.0 -399.0  0 -349.0
-372.0 3 0.0 27.0 -399.0  0 -352.0
-372.0 3 0.0 27.0 -399.0  0 -352.0
-372.0 3 0.0 27.0 -399.0  0 -376.0
-374.0 3 0.0 25.0 -399.0  0 -376.0
-374.0 3 0.0 25.0 -399.0  0 -376.0
-375.0 3 0.0 24.0 -399.0  0 -376.0
-394.0 3 0.0 5.0 -399.0  0 -394.0
-395.0 3 0.0 4.0 -399.0  0 -353.0
-395.0 3 0.0 4.0 -399.0  0 -349.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-396.0 3 0.0 3.0 -399.0  0 -395.0
-397.0 3 0.0 2.0 -399.0  0 -353.0
-397.0 3 0.0 2.0 -399.0  0 -349.0
-397.0 3 0.0 2.0 -399.0  0 -392.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -394.0
-397.0 3 0.0 2.0 -399.0  0 -392.0
-398.0 3 0.0 1.0 -399.0  0 -353.0
-398.0 3 0.0 1.0 -399.0  0 -394.0
-398.0 3 0.0 1.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -351.0
-399.0 3 0.0 0.0 -399.0  0 -394.0
-399.0 3 0.0 0.0 -399.0  0 -395.0
-399.0 3 0.0 0.0 -399.0  0 -394.0

-135.0 3 50.0 50.0 -235.0  0 -349.0
-317.0 3 36.0 46.0 -399.0  0 -348.0
-320.0 3 36.0 43.0 -399.0  0 -350.0
-322.0 3 27.0 50.0 -399.0  0 -349.0
-350.0 3 3.0 46.0 -399.0  0 -350.0
-347.0 3 2.0 50.0 -399.0  0 -349.0
-348.0 3 1.0 50.0 -399.0  0 -349.0
-349.0 3 1.0 49.0 -399.0  0 -350.0
-349.0 3 1.0 49.0 -399.0  0 -349.0
