% 32
% NB: sorted from best to worst
% Score #components [components] mutationId parentScore
-356.0 3 0.0 43.0 -399.0  0 1.0
-357.0 3 0.0 42.0 -399.0  0 -356.0
-357.0 3 0.0 42.0 -399.0  0 -358.0
-358.0 3 0.0 41.0 -399.0  0 -360.0
-358.0 3 0.0 41.0 -399.0  0 -360.0
-358.0 3 0.0 41.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 1.0
-359.0 3 0.0 40.0 -399.0  0 1.0
-362.0 3 0.0 37.0 -399.0  0 -360.0
-370.0 3 0.0 29.0 -399.0  0 -356.0
-371.0 3 0.0 28.0 -399.0  0 -358.0
-395.0 3 0.0 4.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 -398.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 -397.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 1.0
-397.0 3 0.0 2.0 -399.0  0 -397.0
-397.0 3 0.0 2.0 -399.0  0 -398.0
-397.0 3 0.0 2.0 -399.0  0 -393.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -393.0
-398.0 3 0.0 1.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -358.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -397.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -360.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -360.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -357.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -358.0
-349.0 3 0.0 50.0 -399.0  0 -358.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-354.0 3 0.0 45.0 -399.0  0 -356.0
-354.0 3 0.0 45.0 -399.0  0 -356.0
-355.0 3 0.0 44.0 -399.0  0 -356.0
-355.0 3 0.0 44.0 -399.0  0 -357.0
-355.0 3 0.0 44.0 -399.0  0 1.0
-355.0 3 0.0 44.0 -399.0  0 1.0
-356.0 3 0.0 43.0 -399.0  0 -356.0
-356.0 3 0.0 43.0 -399.0  0 -356.0
-357.0 3 0.0 42.0 -399.0  0 -357.0
-357.0 3 0.0 42.0 -399.0  0 -355.0
-357.0 3 0.0 42.0 -399.0  0 -358.0
-357.0 3 0.0 42.0 -399.0  0 -360.0
-357.0 3 0.0 42.0 -399.0  0 -356.0
-358.0 3 0.0 41.0 -399.0  0 -356.0
-358.0 3 0.0 41.0 -399.0  0 -356.0
-358.0 3 0.0 41.0 -399.0  0 -357.0
-359.0 3 0.0 40.0 -399.0  0 -356.0
-359.0 3 0.0 40.0 -399.0  0 -356.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 1.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-359.0 3 0.0 40.0 -399.0  0 -358.0
-360.0 3 0.0 39.0 -399.0  0 -355.0
-360.0 3 0.0 39.0 -399.0  0 -357.0
-360.0 3 0.0 39.0 -399.0  0 -355.0
-360.0 3 0.0 39.0 -399.0  0 -357.0
-360.0 3 0.0 39.0 -399.0  0 1.0
-360.0 3 0.0 39.0 -399.0  0 1.0
-361.0 3 0.0 38.0 -399.0  0 -357.0
-361.0 3 0.0 38.0 -399.0  0 -356.0
-361.0 3 0.0 38.0 -399.0  0 -357.0
-362.0 3 0.0 37.0 -399.0  0 -355.0
-362.0 3 0.0 37.0 -399.0  0 -358.0
-362.0 3 0.0 37.0 -399.0  0 -360.0
-363.0 3 0.0 36.0 -399.0  0 -356.0
-366.0 3 0.0 33.0 -399.0  0 -358.0
-371.0 3 0.0 28.0 -399.0  0 -357.0
-373.0 3 0.0 26.0 -399.0  0 -357.0
-395.0 3 0.0 4.0 -399.0  0 1.0
-396.0 3 0.0 3.0 -399.0  0 -398.0
-398.0 3 0.0 1.0 -399.0  0 -397.0
-398.0 3 0.0 1.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -355.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -398.0
-399.0 3 0.0 0.0 -399.0  0 -393.0
-399.0 3 0.0 0.0 -399.0  0 -398.0

-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -357.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -358.0
-351.0 3 0.0 48.0 -399.0  0 -358.0
-355.0 3 0.0 44.0 -399.0  0 -349.0
-355.0 3 0.0 44.0 -399.0  0 -357.0
-357.0 3 0.0 42.0 -399.0  0 -356.0
-357.0 3 0.0 42.0 -399.0  0 -356.0
-357.0 3 0.0 42.0 -399.0  0 -357.0
-357.0 3 0.0 42.0 -399.0  0 -357.0
-358.0 3 0.0 41.0 -399.0  0 -356.0
-359.0 3 0.0 40.0 -399.0  0 -349.0
-359.0 3 0.0 40.0 -399.0  0 -356.0
-359.0 3 0.0 40.0 -399.0  0 -356.0
-361.0 3 0.0 38.0 -399.0  0 -349.0
-361.0 3 0.0 38.0 -399.0  0 -355.0
-361.0 3 0.0 38.0 -399.0  0 -356.0
-361.0 3 0.0 38.0 -399.0  0 -356.0
-362.0 3 0.0 37.0 -399.0  0 -358.0
-397.0 3 0.0 2.0 -399.0  0 1.0
-398.0 3 0.0 1.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -356.0

-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -358.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-356.0 3 0.0 43.0 -399.0  0 -349.0
-357.0 3 0.0 42.0 -399.0  0 -349.0
-357.0 3 0.0 42.0 -399.0  0 -356.0
-359.0 3 0.0 40.0 -399.0  0 -357.0
-360.0 3 0.0 39.0 -399.0  0 -349.0
-360.0 3 0.0 39.0 -399.0  0 -349.0
-360.0 3 0.0 39.0 -399.0  0 -356.0
-366.0 3 0.0 33.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-352.0 3 0.0 47.0 -399.0  0 -349.0
-361.0 3 0.0 38.0 -399.0  0 -356.0
-366.0 3 0.0 33.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 1.0

-348.0 3 1.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-350.0 3 0.0 49.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-351.0 3 0.0 48.0 -399.0  0 -349.0
-352.0 3 0.0 47.0 -399.0  0 -349.0
-352.0 3 0.0 47.0 -399.0  0 -349.0
-353.0 3 0.0 46.0 -399.0  0 -349.0
-360.0 3 0.0 39.0 -399.0  0 -356.0
-399.0 3 0.0 0.0 -399.0  0 1.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0
-399.0 3 0.0 0.0 -399.0  0 -349.0

-348.0 3 1.0 50.0 -399.0  0 -348.0
-348.0 3 1.0 50.0 -399.0  0 -348.0
-348.0 3 1.0 50.0 -399.0  0 -348.0
-348.0 3 1.0 50.0 -399.0  0 -348.0
-348.0 3 1.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
-349.0 3 0.0 50.0 -399.0  0 -349.0
