   1   92   31535
   2   12   31545
   3   73   31648
   4   27   31677
   5   21   31711
   6   66   31751
   7   80   31912
   8   81   33269
   9   91   34843
  10   87   35495
  11   88   37202
  12   85   38228
  13   44   38917
  14   86   42312
