   1   99   24213
   2   59   24287
   3   44   24298
   4   61   24352
   5   79   24353
   6    2   24359
   7    3   24385
   8   47   24417
   9   77   24614
  10    8   24624
  11    9   24759
  12   68   24759
  13    4   25325
  14   81   26137
  15   85   26456
  16   25   28691
  17   14   30171
  18   38   30979
  19   50   33341
  20    1   40633
  21   78   40852
  22   18   41016
  23   60   41993
  24   41   42417
  25    6   42840
  26   29   43410
  27   54   44545
