   1   53   24410
   2   76   24522
   3   73   24550
   4   47   24790
   5    8   25465
   6   93   25509
   7   98   26740
   8   32   28874
   9    4   28947
  10   58   30271
  11   49   30583
  12   40   30764
  13   23   33487
  14    6   34513
  15   77   35840
  16   95   38236
  17   99   38441
  18   34   39175
  19   66   39962
  20   94   40410
  21   36   40892
  22   90   43783
  23   61   43942
