   1   78   31535
   2   17   31535
   3   20   31535
   4   39   31827
   5   89   32001
   6   16   32100
   7   64   34051
   8   70   34390
   9   59   40325
  10   72   40748
  11   21   41286
  12   92   43943
  13    9   44468
