2061.766293190823 0 1.0
2069.743418450663 0 1.0
2117.062457467059 0 1.0
943.4335288706205 0 1.0
1143.6968601935314 0 1.0
1086.2403438439273 0 1.0
1177.0884992957888 0 1.0
1185.4304028540892 0 1.0
1456.8580723140008 0 1.0
1141.878722156767 0 1.0
1222.8001397231194 0 1.0
1618.4801689928129 1 1.0
1165.4491688725288 2 1.0
1959.6861580866696 3 1.0
1098.1179263490546 4 1.0
1401.5011089173659 5 1.0
1186.8229940667654 6 1.0
1624.7347129069651 7 1.0

959.0117904882087 0 1.0
1125.5409171219299 0 1.0
1153.1890043591766 4 1.0
1168.785741913417 0 1.0
1284.7375488417106 0 1.0
1084.5791111874412 2 1.0
1270.0919357906196 0 1.0
1102.5691019829892 0 1.0
1169.2569359562556 6 1.0
1092.432586958459 0 1.0
888.0399855475243 0 943.4335288706205
965.7331296416897 1 943.4335288706205
896.9112650283048 2 943.4335288706205
981.2894788277943 3 943.4335288706205
917.3953144085946 4 943.4335288706205
1037.8258401997673 5 943.4335288706205
1178.6883730648165 6 943.4335288706205
930.1035285393518 7 943.4335288706205

984.21622691156 0 943.4335288706205
942.540606643628 2 943.4335288706205
824.7087328257912 4 943.4335288706205
948.9078489299881 7 943.4335288706205
855.7744701202445 0 1.0
853.5086952059493 1 943.4335288706205
902.008353993376 3 943.4335288706205
1242.6777120299892 5 943.4335288706205
1127.382479467658 2 1.0
1262.6360916679037 0 1.0
852.9689075374015 0 888.0399855475243
985.6508308296811 0 888.0399855475243
854.6946454943909 1 888.0399855475243
930.6902772856554 2 888.0399855475243
829.4463842080714 2 888.0399855475243
806.6727228646488 3 888.0399855475243
847.80049127345 4 888.0399855475243
906.3921781938079 4 888.0399855475243
1130.2973141261343 5 888.0399855475243
1253.4691872814312 6 888.0399855475243
896.4717331343878 7 888.0399855475243
942.5230828173952 7 888.0399855475243

876.8433538277417 3 888.0399855475243
884.411616439136 4 943.4335288706205
872.4682966395557 2 888.0399855475243
855.5853734187575 4 888.0399855475243
942.2008871896952 0 888.0399855475243
884.064082083377 1 943.4335288706205
820.8846943062964 1 888.0399855475243
893.2488105761272 0 1.0
896.1624030423969 7 888.0399855475243
829.8201992040505 3 943.4335288706205
945.1724122468489 0 806.6727228646488
939.1110533593902 0 806.6727228646488
918.3001602591346 1 806.6727228646488
866.55250987066 1 806.6727228646488
943.7603827888445 2 806.6727228646488
961.8608980504899 2 806.6727228646488
884.7722860158763 3 806.6727228646488
884.2074497010567 3 806.6727228646488
927.5286932183385 4 806.6727228646488
796.927276977058 4 806.6727228646488
1075.7178103163399 5 806.6727228646488
1262.0753538765487 6 806.6727228646488
825.4923931754078 7 806.6727228646488

865.1198101733775 4 806.6727228646488
996.5681396743128 1 888.0399855475243
946.6861685639337 7 806.6727228646488
761.9206940691811 3 943.4335288706205
861.6257617868938 4 888.0399855475243
949.007401882957 1 806.6727228646488
896.3546461569282 2 888.0399855475243
876.7394224677784 3 888.0399855475243
897.576886290043 1 943.4335288706205
931.6467221079596 3 806.6727228646488
988.1724122468495 0 796.927276977058
961.2653822919409 1 796.927276977058
840.0672284964209 2 796.927276977058
874.6761593594815 3 796.927276977058
857.0255979360783 4 796.927276977058
867.5459269627834 4 796.927276977058
1111.3987712999417 5 796.927276977058
1060.0976280566208 6 796.927276977058
941.6326245783013 7 796.927276977058

909.4685765230859 3 943.4335288706205
1038.5703441751964 2 796.927276977058
1007.2084222079917 4 796.927276977058
860.21812093414 4 888.0399855475243
849.7547519913857 4 806.6727228646488
935.2838684268509 4 796.927276977058
960.2751014146057 3 796.927276977058
944.6072960485002 3 888.0399855475243
906.1057228419775 2 888.0399855475243
853.806101674393 1 943.4335288706205
833.4901988727823 0 761.9206940691811
961.7318976477404 1 761.9206940691811
902.505538594647 2 761.9206940691811
905.4466640916015 3 761.9206940691811
857.7065487214231 4 761.9206940691811
1113.1320238787125 5 761.9206940691811
1454.5293141749387 6 761.9206940691811
1032.8051699604898 7 761.9206940691811

883.3273930097737 0 761.9206940691811
845.1339179012929 4 806.6727228646488
911.5155477990987 1 943.4335288706205
979.4532469994795 4 761.9206940691811
