970.4038117355675 0 1.0
1079.8314607989666 0 1.0
1057.5941506292609 0 1.0
1841.641381113283 0 1.0
1716.6564103568471 0 1.0
2384.674193391083 0 1.0
2530.935320213106 0 1.0
1199.9338700831922 0 1.0
1679.3035556819332 0 1.0
972.219373324605 0 1.0
952.1373543961258 0 1.0
942.177742764262 0 1.0
944.3950549215801 0 1.0
1607.147012050243 1 1.0
1543.3195472341736 1 1.0
1468.1958773488382 1 1.0
953.8990921160009 2 1.0
1042.4169469565488 2 1.0
1112.061908177266 2 1.0
3120.921471693188 3 1.0
1975.0775071071394 3 1.0
2092.59566222773 3 1.0
2514.7170763418844 4 1.0
2412.5712039432806 4 1.0
2019.2644197042582 4 1.0
2194.189563847224 5 1.0
2077.837350804431 5 1.0
2532.650096855226 5 1.0
1024.179947265146 6 1.0
916.0791521199694 6 1.0
999.3787528910387 6 1.0
1551.0988087802812 7 1.0
1836.0937785429107 7 1.0
1073.6401799931125 7 1.0
1342.637033580064 8 1.0
1127.07190718346 8 1.0
2596.838251644548 8 1.0
1075.3527623326056 9 1.0
1395.2284406168912 9 1.0
1180.383731858122 9 1.0
984.3678017744255 10 1.0
891.7153259319269 10 1.0
1347.273227788537 10 1.0

956.7569564922696 10 1.0
895.8768896027286 6 1.0
984.8740434697295 0 1.0
984.5481416619247 0 1.0
931.1076270628154 0 1.0
865.9294814779419 2 1.0
984.033412837906 0 1.0
876.7557143000627 0 1.0
949.4279082714199 10 1.0
994.0706649912546 6 1.0
1028.297976154767 0 891.7153259319269
933.5951027396801 0 891.7153259319269
846.986171876619 0 891.7153259319269
994.6116846537515 1 953.8990921160009
982.112295551597 1 953.8990921160009
955.2782478276505 1 970.4038117355675
1156.7015286823118 2 891.7153259319269
823.7400844964097 2 891.7153259319269
924.993976580188 2 891.7153259319269
1009.5669076803647 3 953.8990921160009
935.9066169360385 3 953.8990921160009
1019.2040438009977 3 970.4038117355675
972.0587515659645 4 953.8990921160009
870.5108793103175 4 953.8990921160009
903.4179092652254 4 970.4038117355675
941.9185303613286 5 953.8990921160009
947.5634711855315 5 970.4038117355675
1056.4532571977372 5 953.8990921160009
934.913199843916 6 891.7153259319269
946.2629183040433 6 891.7153259319269
887.9961606845561 6 891.7153259319269
960.3502677499351 7 953.8990921160009
940.8452784450951 7 970.4038117355675
1022.3549362387166 7 953.8990921160009
2502.9910483031103 8 970.4038117355675
2095.992341765613 8 970.4038117355675
1050.1451794962097 8 953.8990921160009
915.3383645229027 9 891.7153259319269
997.6160630607452 9 891.7153259319269
870.8418317520049 9 891.7153259319269
873.6495886374737 10 891.7153259319269
941.6289285964541 10 891.7153259319269
900.4244819748451 10 891.7153259319269

861.2178410506099 2 891.7153259319269
942.3580826517612 0 891.7153259319269
1078.9025286108329 2 1.0
965.5471895515058 4 953.8990921160009
792.1214243124277 9 891.7153259319269
868.9185201630705 10 891.7153259319269
930.3962767172713 0 1.0
